Year,Month,Day,Time,Open,High,Low,Close,Volume
2019,5,29,12:05:00,11907.1,11910.9,11906.5,11909.75,0
2019,5,29,12:10:00,11910.2,11913.65,11905.7,11906.25,0
2019,5,29,12:15:00,11906.05,11908.8,11900.7,11904.6,0
2019,5,29,12:20:00,11903.9,11905.6,11892.9,11899.55,0
2019,5,29,12:25:00,11899.8,11902.45,11899.25,11901.45,0
2019,5,29,12:30:00,11901.4,11906.6,11899.25,11906.1,0
2019,5,29,12:35:00,11905.9,11905.9,11897.7,11899.55,0
2019,5,29,12:40:00,11899.25,11902.5,11889.35,11890.65,0
2019,5,29,12:45:00,11890.8,11891.75,11881.3,11881.3,0
2019,5,29,12:50:00,11880.7,11891.6,11880.4,11888.35,0
2019,5,29,12:55:00,11888.3,11888.3,11875.9,11884.1,0
2019,5,29,13:00:00,11884.55,11895.35,11884.55,11888.75,0
2019,5,29,13:05:00,11888.85,11892.25,11885.75,11887.45,0
2019,5,29,13:10:00,11887.55,11890.25,11878.85,11879,0
2019,5,29,13:15:00,11876.55,11885.35,11874.8,11880.5,0
2019,5,29,13:20:00,11880.55,11884,11872.55,11875.45,0
2019,5,29,13:25:00,11875.9,11885.75,11875.4,11881.4,0
2019,5,29,13:30:00,11881.65,11893.6,11878.65,11893.55,0
2019,5,29,13:35:00,11893.75,11896.75,11888.9,11892.55,0
2019,5,29,13:40:00,11892.2,11895,11884.15,11887,0
2019,5,29,13:45:00,11886.85,11890.3,11882,11885.65,0
2019,5,29,13:50:00,11885.25,11887.9,11879.05,11886.3,0
2019,5,29,13:55:00,11886.35,11888.45,11881.95,11888.45,0
2019,5,29,14:00:00,11888.8,11890.5,11885.95,11889.15,0
2019,5,29,14:05:00,11889.25,11889.25,11883.2,11887.9,0
2019,5,29,14:10:00,11888,11893.15,11887.5,11892.3,0
2019,5,29,14:15:00,11892.3,11895.5,11886.8,11888.3,0
2019,5,29,14:20:00,11888.3,11888.8,11865.55,11869.45,0
2019,5,29,14:25:00,11869.25,11877.1,11868.35,11872.6,0
2019,5,29,14:30:00,11872.55,11879.9,11870.3,11876.05,0
2019,5,29,14:35:00,11875.7,11879.8,11866.8,11866.8,0
2019,5,29,14:40:00,11867.25,11868.45,11856.9,11857.85,0
2019,5,29,14:45:00,11856.5,11865.2,11856.5,11858.3,0
2019,5,29,14:50:00,11857.35,11858.05,11838.3,11839.6,0
2019,5,29,14:55:00,11838.8,11858.55,11836.85,11857.6,0
2019,5,29,15:00:00,11857.1,11870.9,11857.1,11863,0
2019,5,29,15:05:00,11862.05,11862.85,11848.35,11853.75,0
2019,5,29,15:10:00,11853.95,11864.15,11852.05,11862.1,0
2019,5,29,15:15:00,11861.55,11865.45,11854.45,11863.15,0
2019,5,29,15:20:00,11863.45,11868.85,11860.75,11867.55,0
2019,5,29,15:25:00,11866.75,11867.45,11859.15,11861.95,0
2019,5,30,09:15:00,11865.3,11888.85,11862.35,11881.35,0
2019,5,30,09:20:00,11883.05,11885.1,11872,11872.05,0
2019,5,30,09:25:00,11871.85,11876.8,11870,11873.4,0
2019,5,30,09:30:00,11874.45,11883.45,11872.2,11874.6,0
2019,5,30,09:35:00,11874.75,11888.75,11874.1,11888.75,0
2019,5,30,09:40:00,11888.6,11902.25,11888.35,11899.75,0
2019,5,30,09:45:00,11900.1,11907.3,11899.75,11900.85,0
2019,5,30,09:50:00,11900.15,11906.1,11897.7,11905.5,0
2019,5,30,09:55:00,11905.35,11911.4,11904.3,11906.3,0
2019,5,30,10:00:00,11906.45,11914.05,11903.05,11911.3,0
2019,5,30,10:05:00,11910.6,11913.25,11906.3,11906.35,0
2019,5,30,10:10:00,11906.6,11918.8,11905.4,11916.95,0
2019,5,30,10:15:00,11917.5,11926.45,11915.3,11926.1,0
2019,5,30,10:20:00,11926.35,11927.95,11915.05,11915.4,0
2019,5,30,10:25:00,11914.05,11921.6,11912.4,11920,0
2019,5,30,10:30:00,11920,11921.8,11912.25,11912.25,0
2019,5,30,10:35:00,11912.5,11914.15,11908.5,11911.1,0
2019,5,30,10:40:00,11911.55,11917.75,11910.7,11914.4,0
2019,5,30,10:45:00,11913.65,11916.9,11906.15,11907.75,0
2019,5,30,10:50:00,11907.8,11914.85,11906.95,11910.15,0
2019,5,30,10:55:00,11910.35,11914.4,11909.45,11913.75,0
2019,5,30,11:00:00,11913.3,11915.9,11911.15,11912.05,0
2019,5,30,11:05:00,11911.45,11917.1,11911.45,11916.9,0
2019,5,30,11:10:00,11916.95,11922.5,11916.65,11920.25,0
2019,5,30,11:15:00,11920.4,11923.1,11914.75,11915.3,0
2019,5,30,11:20:00,11915.65,11917.15,11912.85,11916.25,0
2019,5,30,11:25:00,11916.5,11918.4,11915.6,11917.55,0
2019,5,30,11:30:00,11917.05,11917.45,11913.05,11913.9,0
2019,5,30,11:35:00,11914.2,11918.35,11913.8,11917.05,0
2019,5,30,11:40:00,11917.25,11917.65,11908.65,11911.1,0
2019,5,30,11:45:00,11911.4,11911.4,11906.95,11911.1,0
2019,5,30,11:50:00,11910.1,11911.55,11905.2,11905.85,0
2019,5,30,11:55:00,11906.45,11912.6,11904.25,11912.45,0
2019,5,30,12:00:00,11912.3,11918,11912.2,11917.9,0
2019,5,30,12:05:00,11917.75,11926,11916.95,11925.2,0
2019,5,30,12:10:00,11925.2,11928.55,11924.65,11928.55,0
2019,5,30,12:15:00,11928.55,11940.65,11928.45,11939.45,0
2019,5,30,12:20:00,11939.15,11939.7,11931.95,11939.7,0
2019,5,30,12:25:00,11939.5,11944.65,11939.5,11942.25,0
2019,5,30,12:30:00,11942.7,11944.8,11940.6,11943.2,0
2019,5,30,12:35:00,11943.7,11945.3,11939.25,11941.85,0
2019,5,30,12:40:00,11941.5,11942.2,11936.35,11941.15,0
2019,5,30,12:45:00,11941.6,11947.4,11941.35,11945.1,0
2019,5,30,12:50:00,11944.95,11946.7,11941.75,11946.7,0
2019,5,30,12:55:00,11946.4,11946.7,11941.6,11942.95,0
2019,5,30,13:00:00,11943.45,11946.6,11936.1,11937.8,0
2019,5,30,13:05:00,11938.1,11947.6,11937.65,11947.6,0
2019,5,30,13:10:00,11947.4,11955.75,11946.9,11953.7,0
2019,5,30,13:15:00,11953.55,11956.8,11946.05,11956.55,0
2019,5,30,13:20:00,11957.25,11957.4,11949.8,11954.15,0
2019,5,30,13:25:00,11954.1,11955.15,11949.55,11952.55,0
2019,5,30,13:30:00,11952.55,11959.75,11951.95,11956.65,0
2019,5,30,13:35:00,11956.75,11964.35,11956.4,11964,0
2019,5,30,13:40:00,11964.2,11967.05,11961.4,11964.55,0
2019,5,30,13:45:00,11964.5,11968.15,11956.05,11956.25,0
2019,5,30,13:50:00,11955.95,11958,11950.15,11956.4,0
2019,5,30,13:55:00,11956.25,11960.3,11949.75,11952.15,0
2019,5,30,14:00:00,11951.5,11956.8,11944.25,11946.25,0
2019,5,30,14:05:00,11946.95,11949.15,11942.05,11948.75,0
2019,5,30,14:10:00,11948.95,11960.55,11948.95,11959.55,0
2019,5,30,14:15:00,11959.65,11966.15,11959.3,11961.1,0
2019,5,30,14:20:00,11961.95,11964.15,11957.65,11961.3,0
2019,5,30,14:25:00,11961.7,11963.1,11952.8,11954.9,0
2019,5,30,14:30:00,11955,11966.6,11955,11965.4,0
2019,5,30,14:35:00,11965.4,11967.35,11956.1,11959.8,0
2019,5,30,14:40:00,11960.1,11960.5,11951.15,11953.7,0
2019,5,30,14:45:00,11954.3,11954.8,11930.5,11930.5,0
2019,5,30,14:50:00,11930.95,11937.65,11930.25,11934.95,0
2019,5,30,14:55:00,11934.5,11934.85,11921.1,11933.35,0
2019,5,30,15:00:00,11933.75,11949.15,11920.8,11948.4,0
2019,5,30,15:05:00,11948.3,11955.8,11945.75,11946.8,0
2019,5,30,15:10:00,11945.65,11955.65,11942.75,11944.65,0
2019,5,30,15:15:00,11944.85,11946.2,11941.05,11944.35,0
2019,5,30,15:20:00,11943.15,11947.35,11942.3,11945.7,0
2019,5,30,15:25:00,11945.35,11949.85,11944.2,11944.4,0
2019,5,31,09:15:00,11999.8,12011.3,11986.5,12003.05,0
2019,5,31,09:20:00,12001.85,12021.75,12001.85,12016.9,0
2019,5,31,09:25:00,12017.05,12030.05,12015.95,12029.35,0
2019,5,31,09:30:00,12029.75,12032.9,12026.55,12026.55,0
2019,5,31,09:35:00,12026.15,12026.7,12018.35,12026.7,0
2019,5,31,09:40:00,12026.35,12028.45,12020.95,12024.8,0
2019,5,31,09:45:00,12024.75,12030.85,12022.3,12024.85,0
2019,5,31,09:50:00,12025.75,12034.35,12025.25,12031.85,0
2019,5,31,09:55:00,12031.25,12032.7,12026.2,12026.55,0
2019,5,31,10:00:00,12026.95,12030.85,12024.4,12030.7,0
2019,5,31,10:05:00,12030.4,12039.15,12030.4,12034.5,0
2019,5,31,10:10:00,12034.2,12034.35,12029.15,12033.4,0
2019,5,31,10:15:00,12033.6,12035.05,12018.75,12020.45,0
2019,5,31,10:20:00,12020.55,12021.6,12011.2,12013.85,0
2019,5,31,10:25:00,12013.75,12021.25,12013.15,12020.1,0
2019,5,31,10:30:00,12019.95,12019.95,12007.65,12013.25,0
2019,5,31,10:35:00,12012.55,12017.75,12010.45,12011.5,0
2019,5,31,10:40:00,12011.1,12014.9,12009.9,12013.05,0
2019,5,31,10:45:00,12011.6,12016.85,12011.5,12016.45,0
2019,5,31,10:50:00,12016.3,12016.6,12006.65,12008.6,0
2019,5,31,10:55:00,12008.7,12013.65,12006.35,12012.7,0
2019,5,31,11:00:00,12012.65,12019,12011.65,12018.75,0
2019,5,31,11:05:00,12018.7,12025.15,12018.7,12020.4,0
2019,5,31,11:10:00,12020.55,12026.7,12019.35,12025.65,0
2019,5,31,11:15:00,12026.1,12029.35,12023.95,12028.8,0
2019,5,31,11:20:00,12029.35,12030.3,12022.75,12023.75,0
2019,5,31,11:25:00,12024.05,12026.7,12020.55,12024.9,0
2019,5,31,11:30:00,12025.25,12027.3,12023.85,12025.05,0
2019,5,31,11:35:00,12025.4,12029,12022.6,12022.85,0
2019,5,31,11:40:00,12023.15,12024.7,12011.55,12012.7,0
2019,5,31,11:45:00,12013,12013.1,11991.95,12001.3,0
2019,5,31,11:50:00,12001.9,12002.25,11981.1,11981.1,0
2019,5,31,11:55:00,11981.2,11982.7,11941.75,11941.75,0
2019,5,31,12:00:00,11939.1,11939.1,11832.15,11917.35,0
2019,5,31,12:05:00,11918.6,11945.35,11898.7,11910.7,0
2019,5,31,12:10:00,11909.35,11929.8,11904.6,11912.35,0
2019,5,31,12:15:00,11912.95,11936.7,11908.15,11936.3,0
2019,5,31,12:20:00,11936.55,11944.6,11914.75,11926.8,0
2019,5,31,12:25:00,11925.9,11930.95,11915.7,11923.5,0
2019,5,31,12:30:00,11924.15,11935.5,11916.85,11917.6,0
2019,5,31,12:35:00,11917.2,11926.65,11915.65,11922.5,0
2019,5,31,12:40:00,11923,11930.2,11917.75,11924,0
2019,5,31,12:45:00,11923.65,11933.8,11921.85,11926.8,0
2019,5,31,12:50:00,11927.25,11956,11905.45,11919.3,0
2019,5,31,12:55:00,11920,11933.95,11910.6,11923.8,0
2019,5,31,13:00:00,11923.25,11940.1,11920.4,11933.3,0
2019,5,31,13:05:00,11934.05,11945.35,11927.2,11932.75,0
2019,5,31,13:10:00,11932.2,11939.05,11920.6,11931.05,0
2019,5,31,13:15:00,11930,11936.4,11912.3,11913.8,0
2019,5,31,13:20:00,11913.5,11913.6,11873,11878.35,0
2019,5,31,13:25:00,11880.6,11885.75,11873.95,11884.9,0
2019,5,31,13:30:00,11884.9,11890.75,11875.2,11883.05,0
2019,5,31,13:35:00,11883.55,11896.7,11880.15,11892.35,0
2019,5,31,13:40:00,11892,11902.6,11881.95,11900.3,0
2019,5,31,13:45:00,11900,11911.25,11896.65,11904.85,0
2019,5,31,13:50:00,11904.55,11922.4,11904.55,11921.35,0
2019,5,31,13:55:00,11921.85,11922.3,11901.75,11901.75,0
2019,5,31,14:00:00,11902.3,11915.1,11898.3,11913.55,0
2019,5,31,14:05:00,11913.45,11923.2,11908.65,11922.6,0
2019,5,31,14:10:00,11922.35,11922.35,11909.3,11909.3,0
2019,5,31,14:15:00,11909.3,11909.3,11890.6,11891.75,0
2019,5,31,14:20:00,11891.55,11901.65,11882.75,11891.7,0
2019,5,31,14:25:00,11892.6,11899.9,11889.7,11895.45,0
2019,5,31,14:30:00,11895.6,11902.35,11894.45,11901.65,0
2019,5,31,14:35:00,11901.9,11913.2,11901.35,11907.1,0
2019,5,31,14:40:00,11907.45,11925,11906.25,11915.45,0
2019,5,31,14:45:00,11915.35,11922.45,11906.15,11909.05,0
2019,5,31,14:50:00,11908.6,11913.4,11905.05,11913.4,0
2019,5,31,14:55:00,11913.5,11913.5,11895.35,11897.45,0
2019,5,31,15:00:00,11898.4,11921.1,11898.3,11921.1,0
2019,5,31,15:05:00,11921.55,11921.6,11910,11915.5,0
2019,5,31,15:10:00,11917.75,11922.35,11914.9,11921.6,0
2019,5,31,15:15:00,11921,11933.85,11920.75,11925.95,0
2019,5,31,15:20:00,11926.6,11937.8,11925.5,11935.3,0
2019,5,31,15:25:00,11935.45,11936.35,11918.25,11918.25,0
2019,6,3,09:15:00,11953.75,11953.75,11920.75,11938.5,0
2019,6,3,09:20:00,11941.35,11963.85,11938.8,11962.5,0
2019,6,3,09:25:00,11962.8,11973.65,11956.1,11965.4,0
2019,6,3,09:30:00,11964.9,11971.7,11961.35,11962.95,0
2019,6,3,09:35:00,11962.9,11972.25,11961.65,11961.85,0
2019,6,3,09:40:00,11962.4,11971.75,11958,11968.5,0
2019,6,3,09:45:00,11968.75,11970.3,11962.8,11963.75,0
2019,6,3,09:50:00,11963.8,11969.6,11960.2,11962.5,0
2019,6,3,09:55:00,11963.05,11964.75,11954.85,11962.2,0
2019,6,3,10:00:00,11962.65,11972.45,11962.4,11969.35,0
2019,6,3,10:05:00,11969.7,11969.7,11962.5,11966.7,0
2019,6,3,10:10:00,11967,11977.2,11966.8,11976.2,0
2019,6,3,10:15:00,11976.65,11984.15,11973.9,11984.15,0
2019,6,3,10:20:00,11983.9,11986.3,11975.15,11975.5,0
2019,6,3,10:25:00,11975.9,11976.55,11970.35,11972.4,0
2019,6,3,10:30:00,11972.35,11972.7,11961.25,11966.95,0
2019,6,3,10:35:00,11967.1,11974.7,11964.15,11974.7,0
2019,6,3,10:40:00,11974.65,11975.55,11969.4,11974.55,0
2019,6,3,10:45:00,11974.9,11983.4,11974.65,11983.05,0
2019,6,3,10:50:00,11983.05,11984.65,11978.8,11981.9,0
2019,6,3,10:55:00,11981.85,11988.2,11981,11984.15,0
2019,6,3,11:00:00,11984.05,11988.4,11980.95,11988.05,0
2019,6,3,11:05:00,11987.75,11993.65,11987.55,11992.1,0
2019,6,3,11:10:00,11992.35,11996.25,11991.4,11994.8,0
2019,6,3,11:15:00,11995.05,11995.35,11984.35,11993.1,0
2019,6,3,11:20:00,11992.65,12006.15,11992.65,12000.6,0
2019,6,3,11:25:00,12001,12002.9,11999.15,12000.45,0
2019,6,3,11:30:00,12001.2,12010.35,12000.7,12005.8,0
2019,6,3,11:35:00,12005.6,12012.8,12005.55,12007.2,0
2019,6,3,11:40:00,12007.7,12008.6,12003.35,12003.45,0
2019,6,3,11:45:00,12003.8,12004.95,11998.15,11998.3,0
2019,6,3,11:50:00,11998.6,12002.25,11997.15,12002.05,0
2019,6,3,11:55:00,12002.2,12005.3,11999.6,12000.15,0
2019,6,3,12:00:00,12000,12005.9,11998.35,12003.5,0
2019,6,3,12:05:00,12001.8,12011.5,12001.75,12011.45,0
2019,6,3,12:10:00,12011.35,12018.7,12009.8,12017.9,0
2019,6,3,12:15:00,12018.45,12022.4,12018.15,12022,0
2019,6,3,12:20:00,12023,12025.45,12019.95,12021.2,0
2019,6,3,12:25:00,12020.9,12020.95,12013.45,12015.25,0
2019,6,3,12:30:00,12014.9,12018.05,12012.75,12015.15,0
2019,6,3,12:35:00,12015.1,12018.25,12011.85,12012.7,0
2019,6,3,12:40:00,12012.5,12014.05,12007.4,12010.3,0
2019,6,3,12:45:00,12010.15,12012.75,12006.2,12012.75,0
2019,6,3,12:50:00,12012.8,12019,12012.4,12018.05,0
2019,6,3,12:55:00,12018.2,12021.5,12014.7,12020.8,0
2019,6,3,13:00:00,12020.85,12020.85,12013.55,12015.2,0
2019,6,3,13:05:00,12015.35,12023.5,12014.5,12022.85,0
2019,6,3,13:10:00,12023.7,12025.55,12021.9,12022.4,0
2019,6,3,13:15:00,12023.05,12023.65,12000.05,12006.15,0
2019,6,3,13:20:00,12007.35,12014.25,12006.4,12010,0
2019,6,3,13:25:00,12011.2,12021.7,12010,12017.1,0
2019,6,3,13:30:00,12017.7,12021,12015.15,12016.8,0
2019,6,3,13:35:00,12017.8,12017.8,12004.9,12010.1,0
2019,6,3,13:40:00,12010.95,12013.5,12008.75,12013.4,0
2019,6,3,13:45:00,12014.5,12019.85,12013.4,12019.85,0
2019,6,3,13:50:00,12020.1,12033.5,12019.7,12028.7,0
2019,6,3,13:55:00,12029.7,12030.55,12022.65,12028.1,0
2019,6,3,14:00:00,12029.7,12049.8,12029.3,12046.5,0
2019,6,3,14:05:00,12047.75,12047.75,12042.05,12046.3,0
2019,6,3,14:10:00,12047.05,12054.35,12042.85,12053.9,0
2019,6,3,14:15:00,12053.95,12068.4,12053.95,12057.75,0
2019,6,3,14:20:00,12058.3,12061.4,12052.8,12061.4,0
2019,6,3,14:25:00,12060.75,12068.6,12060.75,12068.6,0
2019,6,3,14:30:00,12068.55,12077.4,12067.85,12070,0
2019,6,3,14:35:00,12070.15,12073.25,12064.4,12073.25,0
2019,6,3,14:40:00,12074.7,12081.45,12073.45,12073.75,0
2019,6,3,14:45:00,12073.6,12078.65,12072.2,12072.25,0
2019,6,3,14:50:00,12072.8,12072.8,12059.7,12063.6,0
2019,6,3,14:55:00,12063.75,12073.95,12063.75,12064.15,0
2019,6,3,15:00:00,12064.35,12074.65,12064.35,12071.95,0
2019,6,3,15:05:00,12072.05,12082.9,12071.75,12082.6,0
2019,6,3,15:10:00,12082.5,12092.6,12081.25,12088.85,0
2019,6,3,15:15:00,12088.4,12097.8,12088.25,12092.4,0
2019,6,3,15:20:00,12092.25,12102.05,12092.2,12096.85,0
2019,6,3,15:25:00,12096.45,12097.85,12091.6,12092.35,0
2019,6,4,09:15:00,12052.65,12072.5,12043.4,12071.1,0
2019,6,4,09:20:00,12070.25,12092.4,12070.25,12078.8,0
2019,6,4,09:25:00,12079.3,12080.65,12068.75,12068.85,0
2019,6,4,09:30:00,12069.05,12081.35,12068.95,12079.5,0
2019,6,4,09:35:00,12078.6,12095.15,12078.55,12082.6,0
2019,6,4,09:40:00,12082.3,12082.3,12070.9,12074.75,0
2019,6,4,09:45:00,12074.4,12076.1,12060.45,12066.85,0
2019,6,4,09:50:00,12066.6,12069.85,12063.2,12069.7,0
2019,6,4,09:55:00,12069.4,12069.95,12058.7,12061.8,0
2019,6,4,10:00:00,12061.7,12065.6,12057.8,12059,0
2019,6,4,10:05:00,12058.7,12059.1,12044,12046.25,0
2019,6,4,10:10:00,12047,12057.55,12046.7,12053.4,0
2019,6,4,10:15:00,12052.8,12053.3,12044.95,12048.75,0
2019,6,4,10:20:00,12048.35,12052.1,12045.8,12046.4,0
2019,6,4,10:25:00,12046.2,12050.05,12041.4,12044.35,0
2019,6,4,10:30:00,12044.4,12048.85,12042.85,12048.7,0
2019,6,4,10:35:00,12049.15,12056,12047.9,12054,0
2019,6,4,10:40:00,12053.85,12053.9,12049.1,12051.15,0
2019,6,4,10:45:00,12050.8,12050.8,12041.15,12046.1,0
2019,6,4,10:50:00,12045.95,12048.85,12043.6,12045.6,0
2019,6,4,10:55:00,12045.8,12047.85,12044.05,12045.65,0
2019,6,4,11:00:00,12045.55,12046.3,12035.75,12041.3,0
2019,6,4,11:05:00,12040.7,12044.95,12039.25,12040.95,0
2019,6,4,11:10:00,12040.85,12041.75,12035.8,12037.5,0
2019,6,4,11:15:00,12038.3,12039.3,12025.8,12029.3,0
2019,6,4,11:20:00,12029,12031.85,12025.2,12028.7,0
2019,6,4,11:25:00,12029.55,12039.3,12029.55,12036.55,0
2019,6,4,11:30:00,12036.45,12052.95,12036.35,12047.5,0
2019,6,4,11:35:00,12047.6,12049.2,12044.8,12045.7,0
2019,6,4,11:40:00,12045.85,12046.1,12035.25,12038.65,0
2019,6,4,11:45:00,12038.2,12040.45,12033.7,12040.45,0
2019,6,4,11:50:00,12040.15,12044,12038.75,12040.3,0
2019,6,4,11:55:00,12040.1,12042.5,12039.25,12041.05,0
2019,6,4,12:00:00,12040.75,12041.9,12035.7,12038.1,0
2019,6,4,12:05:00,12036.9,12037.75,12027.25,12032.55,0
2019,6,4,12:10:00,12032.7,12036.65,12029.25,12029.25,0
2019,6,4,12:15:00,12029.5,12034.95,12028.15,12034.5,0
2019,6,4,12:20:00,12033.5,12037.85,12031.45,12031.85,0
2019,6,4,12:25:00,12032.15,12035.35,12031.35,12032.65,0
2019,6,4,12:30:00,12032.25,12032.75,12024.4,12025.2,0
2019,6,4,12:35:00,12024.35,12027.05,12020.3,12025.75,0
2019,6,4,12:40:00,12025.9,12026.75,12018.6,12024.2,0
2019,6,4,12:45:00,12024.4,12042.55,12024.4,12042.3,0
2019,6,4,12:50:00,12042.15,12052.05,12042.15,12045.85,0
2019,6,4,12:55:00,12046.5,12053.95,12042.75,12051.3,0
2019,6,4,13:00:00,12051.95,12068.5,12051.6,12067.4,0
2019,6,4,13:05:00,12067.8,12070.85,12055.25,12056.35,0
2019,6,4,13:10:00,12056.8,12060.8,12053.45,12054.65,0
2019,6,4,13:15:00,12054.95,12059.9,12054.15,12054.15,0
2019,6,4,13:20:00,12056.05,12065.4,12055.25,12064.2,0
2019,6,4,13:25:00,12064.35,12067.05,12043.45,12044.25,0
2019,6,4,13:30:00,12047.9,12047.9,12037,12043.5,0
2019,6,4,13:35:00,12043.05,12053.35,12043.05,12048.6,0
2019,6,4,13:40:00,12049.05,12052.25,12045.05,12049.5,0
2019,6,4,13:45:00,12050.6,12050.7,12041.05,12046.75,0
2019,6,4,13:50:00,12047.45,12059.8,12046.5,12057.4,0
2019,6,4,13:55:00,12058.6,12058.95,12050.65,12052.4,0
2019,6,4,14:00:00,12054.1,12061.05,12050.6,12051.8,0
2019,6,4,14:05:00,12052.05,12057.95,12052.05,12053.15,0
2019,6,4,14:10:00,12053.05,12057.25,12043.55,12043.55,0
2019,6,4,14:15:00,12043.05,12048.9,12040.05,12047.7,0
2019,6,4,14:20:00,12047.6,12055.25,12047.3,12053.2,0
2019,6,4,14:25:00,12053.25,12054.65,12049.05,12053.8,0
2019,6,4,14:30:00,12053.3,12056.55,12042.9,12043.9,0
2019,6,4,14:35:00,12043.8,12043.8,12028.75,12035.9,0
2019,6,4,14:40:00,12036.25,12042.15,12034.3,12039.7,0
2019,6,4,14:45:00,12039.8,12046.7,12035.4,12037.6,0
2019,6,4,14:50:00,12037.05,12037.9,12027.8,12033.1,0
2019,6,4,14:55:00,12032.95,12039.8,12031.6,12035.5,0
2019,6,4,15:00:00,12035.6,12035.8,12008.9,12014.15,0
2019,6,4,15:05:00,12013.75,12020,12006.25,12015.2,0
2019,6,4,15:10:00,12015.45,12016.95,12009,12015.45,0
2019,6,4,15:15:00,12015.05,12025.15,12014.65,12024.4,0
2019,6,4,15:20:00,12024.5,12033.25,12024.25,12033.05,0
2019,6,4,15:25:00,12033.8,12039.3,12033.8,12036.2,0
2019,6,6,09:15:00,12039.8,12039.8,11989.9,11995.4,0
2019,6,6,09:20:00,11995.05,12005.85,11991.7,12005.05,0
2019,6,6,09:25:00,12004.85,12004.85,11993.95,11995.45,0
2019,6,6,09:30:00,11994.5,11997.2,11977.45,11980.45,0
2019,6,6,09:35:00,11980.85,11987.6,11976.95,11980.2,0
2019,6,6,09:40:00,11980.55,11980.8,11972.4,11977.65,0
2019,6,6,09:45:00,11978.2,11980.05,11973.15,11978.4,0
2019,6,6,09:50:00,11977.25,11979.15,11972.05,11972.35,0
2019,6,6,09:55:00,11972.4,11980.85,11971.5,11979.95,0
2019,6,6,10:00:00,11979.9,11979.9,11970.05,11970.8,0
2019,6,6,10:05:00,11971,11971,11960.15,11960.85,0
2019,6,6,10:10:00,11959.65,11967.3,11959.65,11966.45,0
2019,6,6,10:15:00,11964.5,11970.3,11963.55,11967.9,0
2019,6,6,10:20:00,11967.1,11969.95,11963.45,11964.5,0
2019,6,6,10:25:00,11963.95,11966.6,11960.35,11965.65,0
2019,6,6,10:30:00,11966.05,11966.1,11955.45,11957.6,0
2019,6,6,10:35:00,11957.2,11960.45,11955.3,11957.95,0
2019,6,6,10:40:00,11958.2,11961.6,11956.05,11959.7,0
2019,6,6,10:45:00,11959.35,11967.25,11956.45,11965.4,0
2019,6,6,10:50:00,11965.55,11973.5,11964.4,11967.15,0
2019,6,6,10:55:00,11967.8,11969.45,11960.65,11968.35,0
2019,6,6,11:00:00,11968.45,11972.15,11965.95,11971.6,0
2019,6,6,11:05:00,11971.5,11973.4,11961.75,11962.7,0
2019,6,6,11:10:00,11962,11964.7,11960.55,11960.8,0
2019,6,6,11:15:00,11960.4,11963.55,11953.1,11955.65,0
2019,6,6,11:20:00,11955.5,11958.25,11954.15,11957.4,0
2019,6,6,11:25:00,11956.75,11957.7,11952.35,11954.2,0
2019,6,6,11:30:00,11954.3,11956.2,11952,11956.2,0
